"seqnames","start","end","width","strand","V4","V5","V6","V7","V8","V9","V10","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENTREZID","SYMBOL","GENENAME"
"chr2",24367762,24368180,419,"*","BG3_peak_3929",30,".",4.47724,6.6462,3.07688,139,"Promoter (<=1kb)",2,24367610,24414954,47345,1,"ENSMUSG00000026979.16","ENSMUST00000102942.7",152,"215632","Psd4","pleckstrin and Sec7 domain containing 4"
"chr2",24407546,24407941,396,"*","BG3_peak_3930",15,".",2.94217,4.40015,1.59254,100,"3' UTR",2,24386617,24408200,21584,1,"ENSMUSG00000026979.16","ENSMUST00000166388.1",20929,"215632","Psd4","pleckstrin and Sec7 domain containing 4"
"chr2",24933997,24934473,477,"*","BG3_peak_3931",15,".",3.01717,4.17714,1.51454,84,"Promoter (<=1kb)",2,24925352,24935163,9812,2,"ENSMUSG00000026972.15","ENSMUST00000102935.9",690,"215705","Arrdc1","arrestin domain containing 1"
"chr2",24975125,24975903,779,"*","BG3_peak_3932a",28,".",3.57264,6.30808,2.83273,145,"Promoter (<=1kb)",2,24974117,24975098,982,2,"ENSMUSG00000036850.4","ENSMUST00000045604.3",-27,"107733","Mrpl41","mitochondrial ribosomal protein L41"
"chr2",24975125,24975903,779,"*","BG3_peak_3932b",27,".",3.53975,6.23962,2.78462,565,"Promoter (<=1kb)",2,24974117,24975098,982,2,"ENSMUSG00000036850.4","ENSMUST00000045604.3",-27,"107733","Mrpl41","mitochondrial ribosomal protein L41"
"chr2",25109235,25109640,406,"*","BG3_peak_3933",34,".",3.91623,7.27285,3.49921,349,"Distal Intergenic",2,25085667,25095149,9483,2,"ENSMUSG00000036805.13","ENSMUST00000044018.7",-14086,"241275","Noxa1","NADPH oxidase activator 1"
"chr2",25126641,25127038,398,"*","BG3_peak_3934",35,".",3.31744,7.30223,3.52049,320,"Distal Intergenic",2,25141797,25145396,3600,2,"ENSMUSG00000087028.7","ENSMUST00000131147.1",18358,"329358","Gm13387","predicted gene 13387"
"chr2",25420358,25420978,621,"*","BG3_peak_3935",101,".",5.18568,15.4854,10.1253,357,"Promoter (2-3kb)",2,25423379,25426371,2993,1,"ENSMUSG00000036587.13","ENSMUST00000100320.4",-2401,"14347","Fut7","fucosyltransferase 7"
"chr2",25594942,25595328,387,"*","BG3_peak_3936",21,".",3.38216,5.24783,2.12513,141,"Intron (ENSMUST00000058137.8/ENSMUSG00000015087.14, intron 5 of 14)",2,25575430,25581757,6328,2,"ENSMUSG00000029419.8","ENSMUST00000191602.1",-13185,"381353","Ajm1","apical junction component 1"
"chr2",26132413,26132909,497,"*","BG3_peak_3937",14,".",2.62311,4.06387,1.43605,103,"Distal Intergenic",2,26138546,26139543,998,1,"ENSMUSG00000087595.1","ENSMUST00000155199.1",-5637,NA,NA,NA
"chr2",26141753,26142053,301,"*","BG3_peak_3938",22,".",3.15273,5.41377,2.24418,237,"Promoter (1-2kb)",2,26136814,26140521,3708,2,"ENSMUSG00000087679.2","ENSMUST00000133808.1",-1232,"109299","Tmem250-ps","transmembrane protein 250, pseudogene"
"chr2",26330180,26330888,709,"*","BG3_peak_3939",26,".",2.9452,6.06598,2.65872,131,"Promoter (<=1kb)",2,26330391,26348237,17847,1,"ENSMUSG00000026930.15","ENSMUST00000114134.8",0,"67839","Gpsm1","G-protein signalling modulator 1 (AGS3-like, C. elegans)"
"chr2",26499938,26500358,421,"*","BG3_peak_3940",40,".",2.86851,7.99473,4.00345,212,"Intron (ENSMUST00000028288.4/ENSMUSG00000026923.15, intron 2 of 33)",2,26457903,26503822,45920,2,"ENSMUSG00000026923.15","ENSMUST00000028288.4",3464,"18128","Notch1","notch 1"
"chr2",26534900,26535652,753,"*","BG3_peak_3941",84,".",3.22571,13.6269,8.48439,300,"Distal Intergenic",2,26558625,26559193,569,1,"ENSMUSG00000082864.1","ENSMUST00000121427.1",-22973,NA,NA,NA
"chr2",26555450,26555909,460,"*","BG3_peak_3942a",14,".",2.52407,4.12838,1.47906,301,"Promoter (2-3kb)",2,26558625,26559193,569,1,"ENSMUSG00000082864.1","ENSMUST00000121427.1",-2716,NA,NA,NA
"chr2",26555450,26555909,460,"*","BG3_peak_3942b",15,".",2.57902,4.413,1.59989,445,"Promoter (2-3kb)",2,26558625,26559193,569,1,"ENSMUSG00000082864.1","ENSMUST00000121427.1",-2716,NA,NA,NA
"chr2",26898658,26899132,475,"*","BG3_peak_3943",18,".",3.47376,4.76357,1.84698,222,"Intron (ENSMUST00000047632.13/ENSMUSG00000036160.13, intron 3 of 4)",2,26890772,26902850,12079,2,"ENSMUSG00000036160.13","ENSMUST00000114043.1",3718,"20935","Surf6","surfeit gene 6"
"chr2",27164272,27164622,351,"*","BG3_peak_3944",25,".",4.03362,5.92065,2.59851,89,"Promoter (<=1kb)",2,27165233,27183200,17968,1,"ENSMUSG00000000889.8","ENSMUST00000000910.6",-611,"13166","Dbh","dopamine beta hydroxylase"
"chr2",27282472,27282846,375,"*","BG3_peak_3945",18,".",3.32524,4.72063,1.81579,134,"Intron (ENSMUST00000056176.7/ENSMUSG00000009621.18, intron 15 of 27)",2,27188393,27247266,58874,2,"ENSMUSG00000009614.16","ENSMUST00000102886.9",-35206,"192166","Sardh","sarcosine dehydrogenase"
"chr2",27443036,27443375,340,"*","BG3_peak_3946",23,".",3.15697,5.62643,2.3958,203,"Promoter (<=1kb)",2,27442324,27444221,1898,1,"ENSMUSG00000109946.1","ENSMUST00000209765.1",712,"100504116","Brd3os","bromodomain containing 3, opposite strand"
"chr2",27477362,27477973,612,"*","BG3_peak_3947",32,".",3.52597,6.91706,3.23658,143,"Promoter (1-2kb)",2,27445579,27475686,30108,2,"ENSMUSG00000026918.16","ENSMUST00000077737.12",-1676,"67382","Brd3","bromodomain containing 3"
"chr2",27486865,27487236,372,"*","BG3_peak_3948",13,".",3.1829,3.91071,1.32757,83,"Distal Intergenic",2,27445579,27475686,30108,2,"ENSMUSG00000026918.16","ENSMUST00000077737.12",-11179,"67382","Brd3","bromodomain containing 3"
"chr2",27717060,27717461,402,"*","BG3_peak_3949",17,".",3.19751,4.69563,1.79978,132,"Intron (ENSMUST00000077257.11/ENSMUSG00000015846.14, intron 1 of 9)",2,27710583,27760183,49601,1,"ENSMUSG00000015846.14","ENSMUST00000113934.1",6477,"20181","Rxra","retinoid X receptor alpha"
"chr2",28068116,28068758,643,"*","BG3_peak_3950",52,".",4.48451,9.64937,5.25647,221,"Distal Intergenic",2,28076378,28084885,8508,2,"ENSMUSG00000026835.15","ENSMUST00000028179.14",16127,"14134","Fcnb","ficolin B"
"chr2",28077073,28077602,530,"*","BG3_peak_3951",15,".",3.45763,4.33713,1.54797,158,"Intron (ENSMUST00000028179.14/ENSMUSG00000026835.15, intron 8 of 8)",2,28076378,28084885,8508,2,"ENSMUSG00000026835.15","ENSMUST00000028179.14",7283,"14134","Fcnb","ficolin B"
"chr2",28510674,28510970,297,"*","BG3_peak_3952",28,".",3.55064,6.26233,2.80274,250,"Promoter (2-3kb)",2,28513326,28553081,39756,1,"ENSMUSG00000026821.15","ENSMUST00000028170.14",-2356,"19730","Ralgds","ral guanine nucleotide dissociation stimulator"
"chr2",29319591,29319895,305,"*","BG3_peak_3953",19,".",3.43755,4.91518,1.95375,251,"Distal Intergenic",2,29346819,29524793,177975,1,"ENSMUSG00000026799.15","ENSMUST00000028139.10",-26924,"68975","Med27","mediator complex subunit 27"
"chr2",29402279,29402625,347,"*","BG3_peak_3954",13,".",2.71511,3.94623,1.35345,99,"Intron (ENSMUST00000028139.10/ENSMUSG00000026799.15, intron 2 of 7)",2,29349842,29396459,46618,2,"ENSMUSG00000086994.1","ENSMUST00000153600.1",-5820,NA,NA,NA
"chr2",29435176,29435535,360,"*","BG3_peak_3955",19,".",3.45213,4.94029,1.97085,172,"Intron (ENSMUST00000028139.10/ENSMUSG00000026799.15, intron 3 of 7)",2,29459194,29459328,135,1,"ENSMUSG00000089597.1","ENSMUST00000158972.1",-23659,NA,NA,NA
"chr2",29623217,29623668,452,"*","BG3_peak_3956",20,".",2.87847,5.161,2.06119,264,"Intron (ENSMUST00000091146.11/ENSMUSG00000039844.19, intron 1 of 25)",2,29619770,29740978,121209,1,"ENSMUSG00000039844.19","ENSMUST00000102872.10",3447,"107746","Rapgef1","Rap guanine nucleotide exchange factor (GEF) 1"
"chr2",29638684,29639373,690,"*","BG3_peak_3957a",24,".",3.19831,5.72007,2.46194,191,"Intron (ENSMUST00000091146.11/ENSMUSG00000039844.19, intron 1 of 25)",2,29619770,29740978,121209,1,"ENSMUSG00000039844.19","ENSMUST00000102872.10",18914,"107746","Rapgef1","Rap guanine nucleotide exchange factor (GEF) 1"
"chr2",29638684,29639373,690,"*","BG3_peak_3957b",33,".",3.60082,7.09089,3.36341,454,"Intron (ENSMUST00000091146.11/ENSMUSG00000039844.19, intron 1 of 25)",2,29619770,29740978,121209,1,"ENSMUSG00000039844.19","ENSMUST00000102872.10",18914,"107746","Rapgef1","Rap guanine nucleotide exchange factor (GEF) 1"
"chr2",29856084,29856424,341,"*","BG3_peak_3958",26,".",3.09844,6.09076,2.67595,211,"Distal Intergenic",2,29845631,29845727,97,2,"ENSMUSG00000065485.1","ENSMUST00000083551.1",-10357,"723904","Mir219a-2","microRNA 219a-2"
"chr2",30010819,30011456,638,"*","BG3_peak_3959a",25,".",3.82081,5.80861,2.52501,143,"Exon (ENSMUST00000113719.8/ENSMUSG00000057738.13, exon 32 of 57)",2,29995950,29996020,71,1,"ENSMUSG00000098453.1","ENSMUST00000184313.1",14869,"102465603","Mir6997","microRNA 6997"
"chr2",30010819,30011456,638,"*","BG3_peak_3959b",20,".",3.5269,5.06866,2.04665,325,"Exon (ENSMUST00000113719.8/ENSMUSG00000057738.13, exon 32 of 57)",2,29995950,29996020,71,1,"ENSMUSG00000098453.1","ENSMUST00000184313.1",14869,"102465603","Mir6997","microRNA 6997"
"chr2",30405332,30405687,356,"*","BG3_peak_3960",14,".",2.795,4.10728,1.46529,103,"Exon (ENSMUST00000102855.7/ENSMUSG00000026853.15, exon 10 of 15)",2,30413716,30415338,1623,1,"ENSMUSG00000087435.1","ENSMUST00000134920.1",-8029,NA,NA,NA
"chr2",30469057,30469655,599,"*","BG3_peak_3961",31,".",3.02143,6.85819,3.19442,550,"Distal Intergenic",2,30471537,30474219,2683,2,"ENSMUSG00000089762.3","ENSMUST00000065134.3",4564,"72500","Ier5l","immediate early response 5-like"
"chr2",30689292,30689758,467,"*","BG3_peak_3962",29,".",2.72578,6.43024,2.91995,230,"Downstream (<=300bp)",2,30658613,30678011,19399,2,"ENSMUSG00000087268.1","ENSMUST00000144704.1",-11281,NA,NA,NA
"chr2",30706153,30706456,304,"*","BG3_peak_3963",19,".",2.46596,4.95416,1.98279,261,"Distal Intergenic",2,30713147,30720057,6911,2,"ENSMUSG00000075416.5","ENSMUST00000134755.1",13601,NA,NA,NA
"chr2",30710941,30711676,736,"*","BG3_peak_3964",27,".",2.57174,6.18589,2.74854,316,"Distal Intergenic",2,30713147,30720057,6911,2,"ENSMUSG00000075416.5","ENSMUST00000134755.1",8381,NA,NA,NA
"chr2",30718045,30718389,345,"*","BG3_peak_3965",24,".",2.55052,5.66472,2.42378,162,"Promoter (1-2kb)",2,30713147,30720057,6911,2,"ENSMUSG00000075416.5","ENSMUST00000134755.1",1668,NA,NA,NA
"chr2",30759592,30760057,466,"*","BG3_peak_3966",32,".",3.20639,6.99471,3.29384,319,"Distal Intergenic",2,30721210,30721293,84,1,"ENSMUSG00000093091.1","ENSMUST00000175350.1",38382,"100526499","Mir3089","microRNA 3089"
"chr2",30773378,30773879,502,"*","BG3_peak_3967",36,".",3.03713,7.49074,3.65843,163,"Distal Intergenic",2,30795301,30801707,6407,2,"ENSMUSG00000044320.14","ENSMUST00000050003.8",27828,"73598","1700001O22Rik","RIKEN cDNA 1700001O22 gene"
"chr2",30807586,30808186,601,"*","BG3_peak_3968",25,".",3.16077,5.83945,2.54663,96,"Promoter (<=1kb)",2,30807826,30823033,15208,1,"ENSMUSG00000026857.9","ENSMUST00000041830.9",0,"66617","Ntmt1","N-terminal Xaa-Pro-Lys N-methyltransferase 1"
"chr2",30823335,30824242,908,"*","BG3_peak_3969",33,".",2.95062,7.01425,3.30758,341,"3' UTR",2,30823097,30830333,7237,2,"ENSMUSG00000039483.10","ENSMUST00000041726.3",6091,"72323","Asb6","ankyrin repeat and SOCS box-containing 6"
"chr2",30886133,30886718,586,"*","BG3_peak_3970",36,".",3.45361,7.441,3.62295,152,"Distal Intergenic",2,30889471,30903297,13827,2,"ENSMUSG00000050737.13","ENSMUST00000102852.5",16579,"64292","Ptges","prostaglandin E synthase"
"chr2",31027906,31028284,379,"*","BG3_peak_3971",25,".",3.83743,5.83749,2.54495,270,"3' UTR",2,30996042,31023582,27541,1,"ENSMUSG00000026854.16","ENSMUST00000170476.7",31864,"74270","Usp20","ubiquitin specific peptidase 20"
"chr2",31106453,31107155,703,"*","BG3_peak_3972",39,".",3.44864,7.89111,3.92385,199,"Intron (ENSMUST00000073879.11/ENSMUSG00000075415.13, intron 1 of 13)",2,31026207,31096500,70294,2,"ENSMUSG00000075415.13","ENSMUST00000113559.9",-9953,"14269","Fnbp1","formin binding protein 1"
"chr2",31263935,31264343,409,"*","BG3_peak_3973",14,".",2.42841,4.02566,1.40822,99,"Intron (ENSMUST00000000199.7/ENSMUSG00000062661.6, intron 1 of 7)",2,31245823,31295989,50167,1,"ENSMUSG00000062661.6","ENSMUST00000000199.7",18112,"14299","Ncs1","neuronal calcium sensor 1"
"chr2",31448951,31449290,340,"*","BG3_peak_3974",14,".",2.50338,4.0773,1.44365,104,"Intron (ENSMUST00000113532.8/ENSMUSG00000055632.17, intron 86 of 97)",2,31470207,31520672,50466,1,"ENSMUSG00000076441.9","ENSMUST00000102840.4",-20917,"11898","Ass1","argininosuccinate synthetase 1"
"chr2",31670433,31671093,661,"*","BG3_peak_3975",41,".",4.52591,8.19144,4.1504,549,"Promoter (<=1kb)",2,31670715,31681349,10635,1,"ENSMUSG00000039356.15","ENSMUST00000038474.13",0,"227715","Exosc2","exosome component 2"
"chr2",31901897,31902442,546,"*","BG3_peak_3976",25,".",3.36423,5.86985,2.56654,360,"Intron (ENSMUST00000028187.6/ENSMUSG00000026840.14, intron 3 of 27)",2,31886934,31892417,5484,2,"ENSMUSG00000086356.1","ENSMUST00000140104.1",-9480,NA,NA,NA
"chr2",31961883,31962391,509,"*","BG3_peak_3977",15,".",2.32271,4.24433,1.54797,216,"Promoter (<=1kb)",2,31961690,31962547,858,2,"ENSMUSG00000085737.1","ENSMUST00000135749.1",156,NA,NA,NA
"chr2",32038835,32039327,493,"*","BG3_peak_3978",30,".",3.69866,6.56798,3.01979,324,"Exon (ENSMUST00000065398.12/ENSMUSG00000001855.15, exon 31 of 36)",2,32050946,32051008,63,1,"ENSMUSG00000099075.1","ENSMUST00000184964.1",-11619,"102466844","Mir7674","microRNA 7674"
"chr2",32342587,32343234,648,"*","BG3_peak_3979",38,".",3.66884,7.74511,3.83631,333,"Intron (ENSMUST00000113352.8/ENSMUSG00000026825.17, intron 1 of 21)",2,32352327,32378297,25971,1,"ENSMUSG00000039205.16","ENSMUST00000113334.7",-9093,"68379","Ciz1","CDKN1A interacting zinc finger protein 1"
"chr2",32537301,32537808,508,"*","BG3_peak_3980",25,".",3.13497,5.98105,2.59851,418,"Promoter (1-2kb)",2,32535359,32569756,34398,1,"ENSMUSG00000039157.12","ENSMUST00000048375.5",1942,"98952","Eeig1","estrogen-induced osteoclastogenesis regulator 1"
"chr2",32559165,32559665,501,"*","BG3_peak_3981",14,".",2.56402,4.07867,1.44404,210,"Intron (ENSMUST00000048375.5/ENSMUSG00000039157.12, intron 3 of 10)",2,32570858,32573563,2706,1,"ENSMUSG00000026810.12","ENSMUST00000140592.7",-11193,"13481","Dpm2","dolichyl-phosphate mannosyltransferase subunit 2, regulatory"
"chr2",32606312,32606611,300,"*","BG3_peak_3982",27,".",3.28984,6.14131,2.71328,197,"Promoter (<=1kb)",2,32606961,32620804,13844,1,"ENSMUSG00000026811.18","ENSMUST00000113290.7",-350,"50935","St6galnac6","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 6"
"chr2",32752484,32752894,411,"*","BG3_peak_3983",25,".",3.0921,5.87547,2.57161,270,"Exon (ENSMUST00000074248.10/ENSMUSG00000059013.12, exon 10 of 12)",2,32757234,32762244,5011,1,"ENSMUSG00000009563.16","ENSMUST00000009707.13",-4340,"30933","Tor2a","torsin family 2, member A"
"chr2",32823353,32823683,331,"*","BG3_peak_3984",19,".",3.30535,4.89278,1.9391,99,"Exon (ENSMUST00000050000.15/ENSMUSG00000026797.16, exon 2 of 19)",2,32831989,32832116,128,1,"ENSMUSG00000064652.1","ENSMUST00000082718.1",-8306,"115486134","Gm24165","predicted gene, 24165"
"chr2",32967586,32967947,362,"*","BG3_peak_3985",16,".",2.43959,4.46209,1.63465,199,"Distal Intergenic",2,32963291,32963420,130,1,"ENSMUSG00000065124.1","ENSMUST00000083190.1",4295,"104367","Snora65","small nucleolar RNA, H/ACA box 65"
"chr2",32995201,32995527,327,"*","BG3_peak_3986",28,".",3.94387,6.27684,2.81085,154,"Intron (ENSMUST00000102810.9/ENSMUSG00000038860.15, intron 24 of 28)",2,32998527,33002315,3789,2,"ENSMUSG00000104277.1","ENSMUST00000193214.1",6788,NA,NA,NA
"chr2",33130764,33131545,782,"*","BG3_peak_3987a",32,".",3.74797,6.92064,3.2384,105,"Promoter (<=1kb)",2,32986374,33131436,145063,2,"ENSMUSG00000038860.15","ENSMUST00000137381.7",0,"99326","Garnl3","GTPase activating RANGAP domain-like 3"
"chr2",33130764,33131545,782,"*","BG3_peak_3987b",74,".",5.23766,12.3441,7.40209,392,"Promoter (<=1kb)",2,32986374,33131436,145063,2,"ENSMUSG00000038860.15","ENSMUST00000137381.7",0,"99326","Garnl3","GTPase activating RANGAP domain-like 3"
"chr2",33216258,33216822,565,"*","BG3_peak_3988",15,".",2.65858,4.29989,1.54797,96,"Promoter (<=1kb)",2,33216069,33247717,31649,1,"ENSMUSG00000004105.8","ENSMUST00000004208.6",189,"26360","Angptl2","angiopoietin-like 2"
"chr2",33316377,33316896,520,"*","BG3_peak_3989",15,".",2.92406,4.36437,1.56555,120,"Intron (ENSMUST00000131298.6/ENSMUSG00000038831.16, intron 4 of 17)",2,33323171,33323437,267,1,"ENSMUSG00000082844.1","ENSMUST00000120467.1",-6275,NA,NA,NA
"chr2",33365193,33365781,589,"*","BG3_peak_3990",28,".",3.44166,6.26154,2.80274,537,"Promoter (2-3kb)",2,33362994,33363046,53,2,"ENSMUSG00000093138.1","ENSMUST00000175397.1",-2147,NA,NA,NA
"chr2",33708428,33708736,309,"*","BG3_peak_3991",19,".",3.4231,4.89024,1.93734,237,"Distal Intergenic",2,33716361,33718899,2539,2,"ENSMUSG00000085463.1","ENSMUST00000130532.1",10163,NA,NA,NA
"chr2",33754221,33754667,447,"*","BG3_peak_3992a",15,".",2.51364,4.24577,1.54797,282,"Intron (ENSMUST00000041555.9/ENSMUSG00000038740.9, intron 8 of 9)",2,33716361,33718899,2539,2,"ENSMUSG00000085463.1","ENSMUST00000130532.1",-35322,NA,NA,NA
"chr2",33754221,33754667,447,"*","BG3_peak_3992b",21,".",2.80559,5.32594,2.18065,426,"Intron (ENSMUST00000041555.9/ENSMUSG00000038740.9, intron 8 of 9)",2,33716361,33718899,2539,2,"ENSMUSG00000085463.1","ENSMUST00000130532.1",-35322,NA,NA,NA
"chr2",34048447,34048867,421,"*","BG3_peak_3993",15,".",3.45763,4.33713,1.54797,82,"Intron (ENSMUST00000134921.1/ENSMUSG00000087461.2, intron 1 of 3)",2,34018289,34107729,89441,2,"ENSMUSG00000087461.2","ENSMUST00000134921.1",58862,"329387","C230014O12Rik","RIKEN cDNA C230014O12 gene"
"chr2",34079927,34080329,403,"*","BG3_peak_3994",42,".",3.88867,8.27705,4.21246,212,"Intron (ENSMUST00000134921.1/ENSMUSG00000087461.2, intron 1 of 3)",2,34018289,34107729,89441,2,"ENSMUSG00000087461.2","ENSMUST00000134921.1",27400,"329387","C230014O12Rik","RIKEN cDNA C230014O12 gene"
"chr2",34249440,34249802,363,"*","BG3_peak_3995",29,".",4.33424,6.41396,2.90862,133,"Intron (ENSMUST00000113132.8/ENSMUSG00000038718.15, intron 2 of 7)",2,34287771,34304440,16670,1,"ENSMUSG00000084908.2","ENSMUST00000131588.2",-37969,NA,NA,NA
"chr2",34372853,34373376,524,"*","BG3_peak_3996",45,".",4.52562,8.80565,4.5932,250,"Promoter (<=1kb)",2,34171723,34372044,200322,2,"ENSMUSG00000038718.15","ENSMUST00000040638.14",-809,"18516","Pbx3","pre B cell leukemia homeobox 3"
"chr2",34459598,34459974,377,"*","BG3_peak_3997",25,".",4.22599,5.9817,2.59851,284,"Intron (ENSMUST00000113124.7/ENSMUSG00000038696.14, intron 4 of 10)",2,34436327,34436582,256,2,"ENSMUSG00000083233.1","ENSMUST00000121991.1",-23016,NA,NA,NA
"chr2",34854968,34855546,579,"*","BG3_peak_3998",25,".",4.22599,5.9817,2.59851,402,"Intron (ENSMUST00000028225.11/ENSMUSG00000026869.12, intron 8 of 9)",2,34849734,34870962,21229,2,"ENSMUSG00000026869.12","ENSMUST00000028225.11",15416,"66998","Psmd5","proteasome (prosome, macropain) 26S subunit, non-ATPase, 5"
"chr2",34914832,34915206,375,"*","BG3_peak_3999",15,".",2.91244,4.16405,1.5047,277,"Promoter (<=1kb)",2,34893757,34913976,20220,2,"ENSMUSG00000026873.9","ENSMUST00000028232.6",-856,"74016","Phf19","PHD finger protein 19"
"chr2",34992880,34993249,370,"*","BG3_peak_4000",23,".",3.42843,5.55668,2.34657,309,"Promoter (<=1kb)",2,34993973,35013446,19474,1,"ENSMUSG00000085599.1","ENSMUST00000153559.1",-724,NA,NA,NA
"chr2",35173730,35174347,618,"*","BG3_peak_4001",18,".",3.49,4.79041,1.8662,311,"Intron (ENSMUST00000156933.7/ENSMUSG00000057110.15, intron 39 of 42)",2,35180205,35201120,20916,2,"ENSMUSG00000026878.16","ENSMUST00000028238.14",26773,"68365","Rab14","RAB14, member RAS oncogene family"
"chr2",35272954,35273254,301,"*","BG3_peak_4002",15,".",2.84523,4.20779,1.53538,132,"Intron (ENSMUST00000201185.3/ENSMUSG00000026879.14, intron 2 of 17)",2,35280390,35282010,1621,1,"ENSMUSG00000106961.1","ENSMUST00000202212.1",-7136,NA,NA,NA
"chr2",35336974,35337431,458,"*","BG3_peak_4003",60,".",5.10963,10.6456,6.03444,266,"Promoter (<=1kb)",2,35313986,35336976,22991,2,"ENSMUSG00000026880.11","ENSMUST00000028241.6",0,"13830","Stom","stomatin"
"chr2",35514057,35514754,698,"*","BG3_peak_4004",76,".",4.31531,12.5847,7.60016,362,"Distal Intergenic",2,35503531,35506090,2560,1,"ENSMUSG00000085668.2","ENSMUST00000130083.2",10526,"108168745","Gm35202","predicted gene, 35202"
"chr2",36048507,36048897,391,"*","BG3_peak_4005",30,".",4.16889,6.67504,3.09794,201,"Promoter (<=1kb)",2,36036326,36049406,13081,2,"ENSMUSG00000026895.7","ENSMUST00000070112.5",509,"68375","Ndufa8","NADH:ubiquinone oxidoreductase subunit A8"
"chr2",36183632,36184087,456,"*","BG3_peak_4006",24,".",4.03753,5.68047,2.43282,399,"Intron (ENSMUST00000028250.8/ENSMUSG00000026887.9, intron 6 of 6)",2,36210772,36212902,2131,1,"ENSMUSG00000085141.1","ENSMUST00000128242.1",-26685,NA,NA,NA
"chr2",36208111,36208704,594,"*","BG3_peak_4007",25,".",3.49229,5.90984,2.59612,161,"Promoter (2-3kb)",2,36210772,36212902,2131,1,"ENSMUSG00000085141.1","ENSMUST00000128242.1",-2068,NA,NA,NA
"chr2",37358530,37359103,574,"*","BG3_peak_4008",110,".",6.41229,16.5634,11.095,350,"Promoter (<=1kb)",2,37350588,37359253,8666,2,"ENSMUSG00000009030.14","ENSMUST00000112940.7",150,"67466","Pdcl","phosducin-like"
"chr2",37746068,37746486,419,"*","BG3_peak_4009",38,".",4.47016,7.78608,3.84601,281,"Distal Intergenic",2,37776249,37799103,22855,1,"ENSMUSG00000035403.10","ENSMUST00000050372.9",-29763,"241324","Crb2","crumbs family member 2"
