"seqnames","start","end","width","strand","V4","V5","V6","V7","V8","V9","V10","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENTREZID","SYMBOL","GENENAME"
"chr2",127521490,127522456,967,"*","BG1_peak_2406",25,".",3.88475,5.91949,2.54121,808,"Promoter (<=1kb)",2,127456498,127521370,64873,2,"ENSMUSG00000079056.12","ENSMUST00000103215.10",-120,"56461","Kcnip3","Kv channel interacting protein 3, calsenilin"
"chr2",128025880,128026254,375,"*","BG1_peak_2407",28,".",4.77977,6.39007,2.86308,305,"Intron (ENSMUST00000028859.7/ENSMUSG00000027380.10, intron 12 of 17)",2,128089924,128090060,137,1,"ENSMUSG00000088175.1","ENSMUST00000157550.1",-63670,"115489644","Gm23101","predicted gene, 23101"
"chr2",128698256,128698883,628,"*","BG1_peak_2408",43,".",5.39146,8.1092,4.34265,396,"Promoter (<=1kb)",2,128698956,128802894,103939,1,"ENSMUSG00000014361.5","ENSMUST00000014505.4",-73,"17289","Mertk","MER proto-oncogene tyrosine kinase"
"chr2",128778965,128779329,365,"*","BG1_peak_2409",20,".",4.24868,5.37719,2.07713,105,"Promoter (1-2kb)",2,128780376,128780499,124,1,"ENSMUSG00000087785.1","ENSMUST00000157160.1",-1047,NA,NA,NA
"chr2",129129455,129130046,592,"*","BG1_peak_2410",25,".",4.21299,5.96098,2.57417,337,"Promoter (<=1kb)",2,129129700,129134134,4435,1,"ENSMUSG00000037938.4","ENSMUST00000035481.4",0,"66170","Chchd5","coiled-coil-helix-coiled-coil-helix domain containing 5"
"chr2",129296941,129297627,687,"*","BG1_peak_2411",47,".",5.32626,8.63316,4.79384,354,"Promoter (<=1kb)",2,129268210,129297212,29003,2,"ENSMUSG00000048327.6","ENSMUST00000052708.6",0,"70466","Ckap2l","cytoskeleton associated protein 2-like"
"chr2",129529232,129529843,612,"*","BG1_peak_2412",50,".",5.90225,8.92345,5.05673,458,"Intron (ENSMUST00000050309.5/ENSMUSG00000043727.5, intron 1 of 6)",2,129458359,129536602,78244,2,"ENSMUSG00000043727.5","ENSMUST00000050309.5",6759,"228592","F830045P16Rik","RIKEN cDNA F830045P16 gene"
"chr2",130316764,130317168,405,"*","BG1_peak_2413",28,".",4.77977,6.39007,2.86308,299,"Intron (ENSMUST00000110288.8/ENSMUSG00000053552.14, intron 7 of 17)",2,130295939,130370481,74543,1,"ENSMUSG00000053552.14","ENSMUST00000110287.1",20825,"228598","Ebf4","early B cell factor 4"
"chr2",130496053,130496519,467,"*","BG1_peak_2414",34,".",4.75545,7.09451,3.48125,377,"Intron (ENSMUST00000028769.12/ENSMUSG00000027303.17, intron 1 of 20)",2,130531678,130531744,67,2,"ENSMUSG00000077004.1","ENSMUST00000103816.1",35225,NA,NA,NA
"chr2",130512855,130513432,578,"*","BG1_peak_2415",20,".",4.24868,5.37719,2.07713,175,"Intron (ENSMUST00000028769.12/ENSMUSG00000027303.17, intron 3 of 20)",2,130531678,130531744,67,2,"ENSMUSG00000077004.1","ENSMUST00000103816.1",18312,NA,NA,NA
"chr2",130664240,130664653,414,"*","BG1_peak_2416",47,".",5.70568,8.60949,4.7724,222,"Promoter (<=1kb)",2,130653960,130664659,10700,2,"ENSMUSG00000068290.11","ENSMUST00000089559.10",6,"77006","Ddrgk1","DDRGK domain containing 1"
"chr2",130818945,130819348,404,"*","BG1_peak_2417",47,".",5.49491,8.58306,4.7478,174,"Intron (ENSMUST00000044766.14/ENSMUSG00000027309.18, intron 3 of 36)",2,130803501,130803982,482,2,"ENSMUSG00000089662.1","ENSMUST00000120631.1",-14963,NA,NA,NA
"chr2",130906081,130906530,450,"*","BG1_peak_2418",18,".",3.96901,4.94144,1.85819,120,"Promoter (<=1kb)",2,130906495,131030333,123839,1,"ENSMUSG00000027312.14","ENSMUST00000028781.8",0,"11990","Atrn","attractin"
"chr2",131160072,131160432,361,"*","BG1_peak_2419",20,".",3.98096,5.14386,2.02292,78,"Promoter (<=1kb)",2,131146804,131160081,13278,2,"ENSMUSG00000027327.16","ENSMUST00000028800.11",0,"67326","Adissp","adipose secreted signaling protein"
"chr2",131262092,131262590,499,"*","BG1_peak_2420",74,".",6.66432,11.5496,7.43287,338,"Promoter (<=1kb)",2,131262500,131299188,36689,1,"ENSMUSG00000037514.17","ENSMUST00000150843.7",0,"74450","Pank2","pantothenate kinase 2"
"chr2",131639677,131640171,495,"*","BG1_peak_2421",42,".",5.50522,8.00625,4.25375,165,"Distal Intergenic",2,131545850,131562283,16434,2,"ENSMUSG00000027335.9","ENSMUST00000103184.3",-77394,"11550","Adra1d","adrenergic receptor, alpha 1d"
"chr2",132029911,132030427,517,"*","BG1_peak_2422",252,".",10.4023,30.3438,25.243,209,"Promoter (<=1kb)",2,131989415,132030001,40587,2,"ENSMUSG00000027339.15","ENSMUST00000028814.14",0,"215653","Rassf2","Ras association (RalGDS/AF-6) domain family member 2"
"chr2",132893824,132894189,366,"*","BG1_peak_2423",20,".",4.24868,5.37719,2.07713,180,"Distal Intergenic",2,132868305,132880891,12587,2,"ENSMUSG00000043110.2","ENSMUST00000049787.2",-12933,"320974","Lrrn4","leucine rich repeat neuronal 4"
"chr2",133218736,133219218,483,"*","BG1_peak_2424",13,".",3.47289,4.03841,1.33629,172,"Distal Intergenic",2,133199611,133200220,610,1,"ENSMUSG00000083689.1","ENSMUST00000117717.1",19125,"100043785","Gm14094","ribosomal protein L15 pseudogene"
"chr2",134643771,134644431,661,"*","BG1_peak_2425",28,".",4.71068,6.28039,2.83643,612,"Promoter (<=1kb)",2,134594185,134644145,49961,2,"ENSMUSG00000034723.11","ENSMUST00000038228.10",0,"52837","Tmx4","thioredoxin-related transmembrane protein 4"
"chr2",135134578,135134945,368,"*","BG1_peak_2426",14,".",3.66387,4.33103,1.4196,174,"Intron (ENSMUST00000131552.4/ENSMUSG00000051177.16, intron 3 of 32)",2,135169573,135215616,46044,2,"ENSMUSG00000085247.1","ENSMUST00000138303.1",80671,"78805","4930545L23Rik","RIKEN cDNA 4930545L23 gene"
"chr2",136432855,136433284,430,"*","BG1_peak_2427",20,".",4.24868,5.37719,2.07713,103,"Distal Intergenic",2,136402719,136403422,704,2,"ENSMUSG00000081310.1","ENSMUST00000120744.1",-29433,NA,NA,NA
"chr2",136713586,136713995,410,"*","BG1_peak_2428",20,".",4.24868,5.37719,2.07713,186,"Promoter (<=1kb)",2,136713478,136781351,67874,1,"ENSMUSG00000027273.13","ENSMUST00000110098.3",108,"20614","Snap25","synaptosomal-associated protein 25"
"chr2",136891187,136891770,584,"*","BG1_peak_2429",121,".",8.38019,16.5979,12.1103,185,"Promoter (<=1kb)",2,136873780,136891382,17603,2,"ENSMUSG00000027274.16","ENSMUST00000028730.12",0,"59030","Mkks","McKusick-Kaufman syndrome"
"chr2",137005790,137006175,386,"*","BG1_peak_2430",14,".",3.7176,4.4143,1.4196,266,"Intron (ENSMUST00000028737.12/ENSMUSG00000027281.16, intron 3 of 5)",2,136905543,137069778,164236,1,"ENSMUSG00000027281.16","ENSMUST00000180277.2",100247,"74243","Slx4ip","SLX4 interacting protein"
"chr2",137432937,137433424,488,"*","BG1_peak_2431",91,".",7.80246,13.4061,9.13142,188,"Distal Intergenic",2,137288503,137329126,40624,1,"ENSMUSG00000085504.1","ENSMUST00000130262.1",144434,NA,NA,NA
"chr2",138147999,138148450,452,"*","BG1_peak_2432",28,".",4.77977,6.39007,2.86308,167,"Distal Intergenic",2,138256565,138287422,30858,1,"ENSMUSG00000062098.11","ENSMUST00000091556.11",-108115,"228662","Btbd3","BTB domain containing 3"
"chr2",140325334,140325790,457,"*","BG1_peak_2433",14,".",3.7176,4.4143,1.4196,131,"Intron (ENSMUST00000122367.7/ENSMUSG00000074764.11, intron 2 of 19)",2,140229855,140389704,159850,2,"ENSMUSG00000074764.11","ENSMUST00000122367.7",63914,"228684","Sel1l2","sel-1 suppressor of lin-12-like 2 (C. elegans)"
"chr2",141318847,141319203,357,"*","BG1_peak_2434",14,".",3.7176,4.4143,1.4196,174,"Intron (ENSMUST00000110067.7/ENSMUSG00000068205.14, intron 5 of 16)",2,141230431,141286991,56561,2,"ENSMUSG00000086450.1","ENSMUST00000151538.1",-31856,NA,NA,NA
"chr2",142850610,142851058,449,"*","BG1_peak_2435",14,".",3.7176,4.4143,1.4196,111,"Intron (ENSMUST00000043589.7/ENSMUSG00000038844.8, intron 6 of 25)",2,142617474,142901531,284058,2,"ENSMUSG00000038844.8","ENSMUST00000043589.7",50473,"16558","Kif16b","kinesin family member 16B"
"chr2",143692461,143693038,578,"*","BG1_peak_2436",19,".",3.92023,5.05028,1.94285,546,"Intron (ENSMUST00000028905.9/ENSMUSG00000027419.9, intron 4 of 11)",2,143747583,143789186,41604,2,"ENSMUSG00000087115.7","ENSMUST00000153878.7",96148,"378775","Pcsk2os2","proprotein convertase subtilisin/kexin type 2, opposite strand 2"
"chr2",143774991,143775351,361,"*","BG1_peak_2437",14,".",3.7176,4.4143,1.4196,150,"Intron (ENSMUST00000028905.9/ENSMUSG00000027419.9, intron 7 of 11)",2,143747583,143789186,41604,2,"ENSMUSG00000087115.7","ENSMUST00000153878.7",13835,"378775","Pcsk2os2","proprotein convertase subtilisin/kexin type 2, opposite strand 2"
"chr2",143957934,143958326,393,"*","BG1_peak_2438",27,".",4.62589,6.14645,2.72704,164,"Intron (ENSMUST00000016072.11/ENSMUSG00000027422.15, intron 10 of 23)",2,143915320,143943324,28005,1,"ENSMUSG00000015932.8","ENSMUST00000103172.3",42614,"56431","Dstn","destrin"
"chr2",144503719,144504153,435,"*","BG1_peak_2439",19,".",4.07522,5.10592,1.98899,125,"Intron (ENSMUST00000163701.1/ENSMUSG00000037259.15, intron 8 of 20)",2,144470557,144527398,56842,2,"ENSMUSG00000037259.15","ENSMUST00000163701.1",23245,"241688","Dzank1","double zinc ribbon and ankyrin repeat domains 1"
"chr2",144555901,144556322,422,"*","BG1_peak_2440",59,".",6.09814,9.88871,5.92063,170,"Promoter (<=1kb)",2,144556256,144590749,34494,1,"ENSMUSG00000027429.16","ENSMUST00000028916.14",0,"27054","Sec23b","SEC23 homolog B, COPII coat complex component"
"chr2",146127163,146127531,369,"*","BG1_peak_2441",20,".",4.18727,5.28074,2.07713,201,"Intron (ENSMUST00000133433.7/ENSMUSG00000037143.17, intron 21 of 26)",2,146214613,146214795,183,1,"ENSMUSG00000037143.17","ENSMUST00000167179.1",-87082,"78774","Cfap61","cilia and flagella associated protein 61"
"chr2",146330880,146331390,511,"*","BG1_peak_2442",46,".",5.7575,8.41021,4.61027,156,"Intron (ENSMUST00000109986.8/ENSMUSG00000037110.19, intron 36 of 40)",2,146305547,146306389,843,1,"ENSMUSG00000042938.8","ENSMUST00000122417.1",25333,"100418259","Gm14117","ATP synthase mitochondrial F1 complex assembly factor 1 pseudogene"
"chr2",146549182,146549664,483,"*","BG1_peak_2443",94,".",7.49735,13.7466,9.44768,305,"Distal Intergenic",2,146542931,146546108,3178,1,"ENSMUSG00000085796.1","ENSMUST00000147212.1",6251,"74065","4933406D12Rik","RIKEN cDNA 4933406D12 gene"
"chr2",146710556,146711101,546,"*","BG1_peak_2444",99,".",7.84046,14.313,9.97196,401,"Distal Intergenic",2,146754707,146755705,999,2,"ENSMUSG00000080870.1","ENSMUST00000119851.1",44604,"668918","Gm14111","glyceraldehyde-3-phosphate dehydrogenase pseudogene"
"chr2",147602733,147603431,699,"*","BG1_peak_2445",20,".",4.24868,5.37719,2.07713,335,"Distal Intergenic",2,147642848,147643177,330,2,"ENSMUSG00000080844.1","ENSMUST00000117774.1",39746,NA,NA,NA
"chr2",147871454,147871876,423,"*","BG1_peak_2446",20,".",4.24868,5.37719,2.07713,172,"Distal Intergenic",2,147874772,147874878,107,2,"ENSMUSG00000065791.1","ENSMUST00000083857.1",3002,NA,NA,NA
"chr2",148438442,148438899,458,"*","BG1_peak_2447",14,".",3.7176,4.4143,1.4196,219,"3' UTR",2,148436640,148443563,6924,2,"ENSMUSG00000027435.8","ENSMUST00000099269.3",4664,"17064","Cd93","CD93 antigen"
"chr2",148499849,148500327,479,"*","BG1_peak_2448",14,".",3.7176,4.4143,1.4196,102,"Distal Intergenic",2,148468890,148478780,9891,1,"ENSMUSG00000087678.1","ENSMUST00000129067.1",30959,NA,NA,NA
"chr2",148732219,148732572,354,"*","BG1_peak_2449",28,".",4.77977,6.39007,2.86308,234,"Promoter (<=1kb)",2,148693985,148732467,38483,2,"ENSMUSG00000027438.14","ENSMUST00000028926.12",0,"17957","Napb","N-ethylmaleimide sensitive fusion protein attachment protein beta"
"chr2",148780633,148781145,513,"*","BG1_peak_2450",14,".",3.7176,4.4143,1.4196,105,"Promoter (<=1kb)",2,148782009,148785937,3929,1,"ENSMUSG00000027444.2","ENSMUST00000028933.2",-864,"78609","Cstdc1","cystatin domain containing 1"
"chr2",148890059,148890494,436,"*","BG1_peak_2451",32,".",4.56537,6.78866,3.21508,181,"Promoter (<=1kb)",2,148889924,148890288,365,2,"ENSMUSG00000103559.1","ENSMUST00000195146.1",0,NA,NA,NA
"chr2",150121389,150121750,362,"*","BG1_peak_2452",28,".",4.77977,6.39007,2.86308,108,"Intron (ENSMUST00000109931.7/ENSMUSG00000068134.13, intron 1 of 2)",2,150110582,150111576,995,2,"ENSMUSG00000083055.1","ENSMUST00000119999.1",-9813,"279056","Gm14140","REX4, RNA exonuclease 4 homolog pseudogene"
"chr2",150643945,150644406,462,"*","BG1_peak_2453",127,".",8.48287,17.2602,12.7323,216,"Intron (ENSMUST00000028944.3/ENSMUSG00000027452.11, intron 2 of 13)",2,150667494,150668935,1442,1,"ENSMUSG00000087406.1","ENSMUST00000145525.1",-23088,"109344","E130215H24Rik","RIKEN cDNA E130215H24 gene"
"chr2",150904699,150905066,368,"*","BG1_peak_2454",52,".",6.0057,9.08922,5.20564,174,"Promoter (<=1kb)",2,150832493,150904741,72249,2,"ENSMUSG00000032046.15","ENSMUST00000056149.14",0,"76192","Abhd12","abhydrolase domain containing 12"
"chr2",151550505,151550983,479,"*","BG1_peak_2455",28,".",4.77977,6.39007,2.86308,22,"Intron (ENSMUST00000044011.11/ENSMUSG00000032966.14, intron 2 of 4)",2,151542483,151561692,19210,1,"ENSMUSG00000032966.14","ENSMUST00000044011.11",8022,"14225","Fkbp1a","FK506 binding protein 1a"
"chr2",153496561,153497068,508,"*","BG1_peak_2456",23,".",4.31519,5.66068,2.31955,164,"Intron (ENSMUST00000035346.13/ENSMUSG00000061411.12, intron 1 of 10)",2,153492790,153493841,1052,1,"ENSMUSG00000079001.1","ENSMUST00000109783.1",3771,NA,NA,NA
"chr2",153600273,153600625,353,"*","BG1_peak_2457",20,".",4.24868,5.37719,2.07713,168,"Distal Intergenic",2,153618834,153632740,13907,2,"ENSMUSG00000056941.17","ENSMUST00000109782.1",32115,"99311","Commd7","COMM domain containing 7"
"chr2",153712895,153713370,476,"*","BG1_peak_2458",52,".",5.41796,9.11976,5.23408,253,"Intron (ENSMUST00000119996.1/ENSMUSG00000082079.1, intron 5 of 18)",2,153696652,153729905,33254,1,"ENSMUSG00000082079.1","ENSMUST00000119996.1",16243,NA,NA,NA
"chr2",154543658,154544238,581,"*","BG1_peak_2459",73,".",6.61606,11.4704,7.36061,305,"Distal Intergenic",2,154548888,154550003,1116,1,"ENSMUSG00000038523.10","ENSMUST00000045116.10",-4650,"75480","1700003F12Rik","RIKEN cDNA 1700003F12 gene"
"chr2",154790750,154791150,401,"*","BG1_peak_2460",70,".",6.88595,11.1601,7.07777,203,"Promoter (<=1kb)",2,154791096,154867245,76150,1,"ENSMUSG00000027593.15","ENSMUST00000109701.9",0,"19383","Raly","hnRNP-associated with lethal yellow"
"chr2",155517798,155518236,439,"*","BG1_peak_2461",108,".",8.41834,15.2621,10.8526,196,"Promoter (<=1kb)",2,155517948,155562746,44799,1,"ENSMUSG00000027605.18","ENSMUST00000029135.14",0,"60525","Acss2","acyl-CoA synthetase short-chain family member 2"
"chr2",155861842,155862361,520,"*","BG1_peak_2462",39,".",5.31877,7.70993,3.99046,371,"Intron (ENSMUST00000109632.7/ENSMUSG00000005882.18, intron 7 of 8)",2,155827548,155834854,7307,2,"ENSMUSG00000074647.3","ENSMUST00000029143.5",-26988,"71405","Fam83c","family with sequence similarity 83, member C"
"chr2",156180194,156180809,616,"*","BG1_peak_2463",61,".",6.24094,10.1192,6.13054,246,"Promoter (<=1kb)",2,156147239,156180238,33000,2,"ENSMUSG00000027620.16","ENSMUST00000109587.8",0,"170791","Rbm39","RNA binding motif protein 39"
"chr2",156241484,156242000,517,"*","BG1_peak_2464",37,".",5.31085,7.44785,3.75466,345,"Intron (ENSMUST00000037401.9/ENSMUSG00000038116.16, intron 2 of 17)",2,156196642,156309952,113311,1,"ENSMUSG00000038116.16","ENSMUST00000037401.9",44842,"228829","Phf20","PHD finger protein 20"
"chr2",157091910,157092326,417,"*","BG1_peak_2465",30,".",4.44687,6.59699,3.04723,207,"Intron (ENSMUST00000166140.7/ENSMUSG00000074628.9, intron 4 of 5)",2,157088453,157096482,8030,1,"ENSMUSG00000074628.9","ENSMUST00000099140.2",3457,"383766","Tldc2","TBC/LysM associated domain containing 2"
"chr2",157340122,157340527,406,"*","BG1_peak_2466",78,".",6.69046,11.9893,7.83675,220,"Promoter (2-3kb)",2,157329497,157337426,7930,2,"ENSMUSG00000027643.9","ENSMUST00000109536.7",-2696,"14601","Ghrh","growth hormone releasing hormone"
"chr2",157347532,157348082,551,"*","BG1_peak_2467",103,".",8.08719,14.7186,10.3428,287,"Promoter (<=1kb)",2,157329497,157346655,17159,2,"ENSMUSG00000027643.9","ENSMUST00000029172.1",-877,"14601","Ghrh","growth hormone releasing hormone"
"chr2",157494786,157495215,430,"*","BG1_peak_2468",28,".",4.77977,6.39007,2.86308,253,"Distal Intergenic",2,157521697,157522028,332,2,"ENSMUSG00000081740.3","ENSMUST00000117142.1",26813,NA,NA,NA
"chr2",158139615,158140093,479,"*","BG1_peak_2469",20,".",3.99057,5.37271,2.07713,149,"Intron (ENSMUST00000103122.9/ENSMUSG00000037820.15, intron 2 of 12)",2,158116402,158146436,30035,2,"ENSMUSG00000037820.15","ENSMUST00000103122.9",6343,"21817","Tgm2","transglutaminase 2, C polypeptide"
"chr2",158162463,158162937,475,"*","BG1_peak_2470",20,".",4.14925,5.22125,2.07713,104,"Distal Intergenic",2,158116402,158146436,30035,2,"ENSMUSG00000037820.15","ENSMUST00000103122.9",-16027,"21817","Tgm2","transglutaminase 2, C polypeptide"
"chr2",158572876,158573254,379,"*","BG1_peak_2471",31,".",4.87654,6.75832,3.18825,347,"Distal Intergenic",2,158598173,158610723,12551,2,"ENSMUSG00000086496.1","ENSMUST00000123944.1",37469,"100045469","Gm14204","predicted gene 14204"
"chr2",158767758,158768107,350,"*","BG1_peak_2472",160,".",9.63962,20.7967,16.0682,187,"Promoter (<=1kb)",2,158768093,158786637,18545,1,"ENSMUSG00000027654.2","ENSMUST00000029183.2",0,"71878","Fam83d","family with sequence similarity 83, member D"
"chr2",159052877,159053449,573,"*","BG1_peak_2473",20,".",4.24868,5.37719,2.07713,167,"Distal Intergenic",2,159069863,159069955,93,1,"ENSMUSG00000104628.1","ENSMUST00000196974.1",-16414,NA,NA,NA
"chr2",159326430,159326813,384,"*","BG1_peak_2474",19,".",4.07522,5.10592,1.98899,169,"Distal Intergenic",2,159456170,159456457,288,2,"ENSMUSG00000083913.1","ENSMUST00000120414.1",129644,NA,NA,NA
"chr2",160366902,160367294,393,"*","BG1_peak_2475",19,".",3.7793,5.04099,1.94285,211,"Promoter (<=1kb)",2,160363703,160367065,3363,2,"ENSMUSG00000074622.4","ENSMUST00000099126.4",0,"16658","Mafb","MAF bZIP transcription factor B"
"chr2",160597617,160598063,447,"*","BG1_peak_2476",20,".",4.24868,5.37719,2.07713,184,"Intron (ENSMUST00000109473.1/ENSMUSG00000078956.3, intron 1 of 2)",2,160583357,160585191,1835,1,"ENSMUSG00000078955.3","ENSMUST00000128681.1",14260,NA,NA,NA
"chr2",160867125,160867484,360,"*","BG1_peak_2477",20,".",4.24868,5.37719,2.07713,220,"Intron (ENSMUST00000103111.8/ENSMUSG00000035877.17, intron 1 of 2)",2,160765185,160872572,107388,2,"ENSMUSG00000035877.17","ENSMUST00000103111.8",5088,"320799","Zhx3","zinc fingers and homeoboxes 3"
"chr2",161004021,161004501,481,"*","BG1_peak_2478",19,".",4.0038,4.99518,1.90215,124,"Intron (ENSMUST00000039782.13/ENSMUSG00000057133.14, intron 17 of 36)",2,160996777,160996901,125,1,"ENSMUSG00000077795.1","ENSMUST00000104607.1",7244,"115486148","Gm25561","predicted gene, 25561"
"chr2",161117894,161118247,354,"*","BG1_peak_2479",28,".",4.77977,6.39007,2.86308,174,"Distal Intergenic",2,161109411,161114858,5448,1,"ENSMUSG00000109780.1","ENSMUST00000209874.1",8483,NA,NA,NA
"chr2",161674149,161674769,621,"*","BG1_peak_2480",47,".",5.84194,8.5464,4.71524,439,"Intron (ENSMUST00000109443.7/ENSMUSG00000053141.16, intron 15 of 30)",2,161513690,161514012,323,2,"ENSMUSG00000100943.1","ENSMUST00000188874.1",-160137,NA,NA,NA
"chr2",161883779,161884185,407,"*","BG1_peak_2481",20,".",4.24868,5.37719,2.07713,130,"Intron (ENSMUST00000109443.7/ENSMUSG00000053141.16, intron 9 of 30)",2,161513690,161514012,323,2,"ENSMUSG00000100943.1","ENSMUST00000188874.1",-369767,NA,NA,NA
"chr2",163235845,163236199,355,"*","BG1_peak_2482",14,".",3.43229,4.1223,1.40706,237,"Intron (ENSMUST00000109428.8/ENSMUSG00000074607.11, intron 1 of 8)",2,163225454,163323102,97649,1,"ENSMUSG00000074607.11","ENSMUST00000165937.7",10391,"269389","Tox2","TOX high mobility group box family member 2"
"chr2",165288371,165288789,419,"*","BG1_peak_2483",42,".",4.75616,7.9916,4.24233,211,"Promoter (<=1kb)",2,165276554,165287869,11316,2,"ENSMUSG00000017664.16","ENSMUST00000109300.8",-502,"228875","Slc35c2","solute carrier family 35, member C2"
"chr2",165350384,165350750,367,"*","BG1_peak_2484",14,".",3.56582,4.1802,1.4196,145,"Distal Intergenic",2,165351298,165360136,8839,2,"ENSMUSG00000056824.15","ENSMUST00000073062.13",9386,"381405","Zfp663","zinc finger protein 663"
"chr2",165419816,165420356,541,"*","BG1_peak_2485",30,".",4.4182,6.55049,3.00502,172,"Exon (ENSMUST00000029208.14/ENSMUSG00000018459.15, exon 10 of 13)",2,165393760,165400405,6646,2,"ENSMUSG00000027670.4","ENSMUST00000029213.4",-19411,"74614","Ocstamp","osteoclast stimulatory transmembrane protein"
"chr2",165849477,165849946,470,"*","BG1_peak_2486",14,".",3.56582,4.1802,1.4196,102,"Intron (ENSMUST00000109266.10/ENSMUSG00000039671.18, intron 2 of 21)",2,165857684,165859034,1351,1,"ENSMUSG00000085274.1","ENSMUST00000155786.1",-7738,NA,NA,NA
"chr2",166669230,166669615,386,"*","BG1_peak_2487",14,".",3.51143,4.24227,1.4196,125,"Intron (ENSMUST00000036719.11/ENSMUSG00000039621.13, intron 1 of 39)",2,166682074,166682420,347,1,"ENSMUSG00000089145.1","ENSMUST00000158520.1",-12459,NA,NA,NA
"chr2",166996334,166996729,396,"*","BG1_peak_2488",28,".",4.71068,6.28039,2.83643,207,"Promoter (<=1kb)",2,166948273,166996299,48027,2,"ENSMUSG00000039536.16","ENSMUST00000109236.8",-35,"20853","Stau1","staufen double-stranded RNA binding protein 1"
